############# ☆ Tactics Ogre de Endless Battle Vana Edition ☆ #############
#
#           _,ィ､ _r､__
#         .ﾍｰ  i｀/　｀i_         weapon list ver1.73
#      /ヾ、ヽ i /　　／ヽ        (last update : 2008/7/14)
#    ｨ､〉>  ￣￣　￣ ｀く_ゝ、
#   },>/ 　　　　 ､　　 ヽ_／ヽ   Modified by Clare Harmolare & Vana
#  ┌!/ /   ｉ「i ヽ  ヽ  ヽ  }
#   Ｙ /  l ハ | l l   l   ',_ゝ  Clare Harmolare - http://ogre.s1.xrea.com/
# 　｜｜  ﾊ/  ﾍl  ll   l    l     vana - http://www.usamimi.info/~antique/
#　 l ｜ /_    l   lﾍ  l    l     304 - naiyo-	!!!ハイランダーの必要アイテムが未実装だよー　ソニックブーム　追加するよー
#   l ｜//7ﾍ  　 テ=,Vl|    l
#　 ｜ V| Lﾉ  　 {_ ハト    |
# 　｜ ||    .        |ｿ    ﾘ
#    l |ヽ   ._      ｲ||   /
#　  ｜レl＼       ／ﾉ||　｜
#     l  レ ' -┬ '／ ﾚ 　｜
#
##--> Explanation
# ---------------------------------------------------------------------------
#  補助合成魔法没った＼(^o^)／
#  補助魔法は俺が作る(ｷﾘｯ by304
# ---------------------------------------------------------------------------
#
##--> 各要素
# ---------------------------------------------------------------------------
#  "番号"=>"武器名(0),攻(1),命(2),回数(3),消費(4),値(5),
#  店売りフラグ(6),特殊効果(7),獲得率(8),画像(9),防具(10),カテゴリーフラグ(11),
#  武器種別,特殊技(13)",図鑑用カテゴリー(14),ダメージリダクション(15),回避(16),トレジャー袋でドロップOK(17)　※0、空白は不可　1はOK　2は条件付OK 判定時、25％の確率でOK　3も同様　判定時、50％の確率でOK
#
# ---------------------------------------------------------------------------
#
#
##--> 武器種別
# ---------------------------------------------------------------------------
#  e001：剣　e002：斧　e003：槌　e004：爪　e005：扇　e006：杖　e007：槍
#　e008：鞭　e009：弓　e010：吹き矢　e011：銃　e012：刀　e013：突剣　e014：その他
#  ef001:回数補正
#両手判定は[7]でチェックせよ
#
# ---------------------------------------------------------------------------
#
##--> 特殊技
# ---------------------------------------------------------------------------
#  魔法とか技とか装備品に秘められし効果
# ---------------------------------------------------------------------------
#
##--> カテゴリーフラグ
# ---------------------------------------------------------------------------
#　0：装備品　1：攻撃魔法　2：補助魔法　3：回復魔法　4：合成魔法　5：技
#　6：攻撃特殊　7：補助特殊　8：回復特殊　9：道具
# ---------------------------------------------------------------------------
#
##--> 店売りフラグ
# ---------------------------------------------------------------------------
#  2=不可  7=可  8=メルフィ
# ---------------------------------------------------------------------------
#
##--> 図鑑用カテゴリー
# ---------------------------------------------------------------------------
#　A01：ALL　A02：武器　A03：防具
#　A10：剣　A11：斧　A12：槌　A13：爪　A14：扇　A15：杖　A16：槍　A17：人形　A18：鞭
#　A19：弓　A20：吹き矢　A21：銃　A22：刀　A23：突剣　A24：魔法　A25：特殊
#　A26：必殺技　A27：頭防具　A28：体防具　A29：盾　A30：装飾品　A31：その他　A32：本
#  A33：道具
# ---------------------------------------------------------------------------
#
#
%WEAPON_LIST=(
#####剣派生
#ミニマムダガー派生
"1y08"=>"突剣,突剣性能\変化クラスの場合、突剣装備による物理攻撃時、ダメージと命中にボーナス",
#特殊
"20"=>"渾身,発動すると相手を瀕死状態(HPを10%)にします。",
"21"=>"必殺,ユニットが瀕死状態の時に発動、相手を一撃で戦闘不能\にします。",
#"22"=>"攻↓,相手の攻撃力(STR)にダメージを与えると同時にレベルもダウンさせます。ただし、STRがSSS且つレベル102を超えるユニットにしか発動しません。(迎撃時にしか発動しません)",
#"23"=>"防↓,相手の防御力(VIT)にダメージを与えると同時にレベルもダウンさせます。ただし、VITがSSS且つレベル102を超えるユニットにしか発動しません。(迎撃時にしか発動しません)",
#"24"=>"避↓,相手の回避力(AGI)にダメージを与えると同時にレベルもダウンさせます。ただし、AGIがSSS且つレベル102を超えるユニットにしか発動しません。(迎撃時にしか発動しません)",
#"25"=>"命↓,相手の命中力(DEX)にダメージを与えると同時にレベルもダウンさせます。ただし、DEXがSSS且つレベル102を超えるユニットにしか発動しません。(迎撃時にしか発動しません)",

"22"=>"攻↓,戦闘中のみ相手の攻補正を2減少",
"23"=>"防↓,戦闘中のみ相手の防補正を2減少",
"24"=>"避↓,戦闘中のみ相手の回補正を3減少",
"25"=>"命↓,戦闘中のみ相手の命補正を3減少",


"26"=>"防↑,防御力アップ,装備者の防御力上昇。",
"27"=>"避↑,回避力アップ,装備者の回避力上昇。",
"28"=>"怒り,発動すると相手の防御力低下。",
"29"=>"恨み,ユニットが戦闘不能\状態の時に発動、相手を戦闘不能\にします。迎撃・亡命時発動無し。",
"2a"=>"呪い,発動すると相手の全能\力低下。",
"2b"=>"毒,一定量のダメージを与えます。必ず発動、毒ダメージで撃破する事も可能\です。",
"2c"=>"麻痺,発動すると相手の回避率低下。",
"2d"=>"睡眠,発動すると必ず先制攻撃できる。",
"2e"=>"石化,発動すると相手の攻撃がミスになる。",
"2f"=>"魅了,発動すると相手から受けるダメージを自身のダメージに上乗せして攻撃、ダメージを0にする。特殊効果によるダメージを跳ね返すことは出来ない。",
"2g"=>"ノックバック,相手の攻撃回数が2回以上の時に発動、相手の攻撃回数を1回減らします。ダブルアタックによる回数増加を考慮",
"2h"=>"方向転換,相手の攻撃回数が2回以上の時に発動、相手の攻撃回数を1～攻撃回数の間でランダムにします。ダブルアタックによる回数増加を考慮",
"2j"=>"MHP↓,相手の最大HPにダメージを与えると同時にレベルもダウンさせます。ただし、HPが80000且つレベル102を超えるユニットにしか発動しません。(迎撃時にしか発動しません)",
"2k"=>"MP↓,発動すると相手の現在MPにダメージを与えます",
"2o"=>"パワーダウン,発動すると相手の攻撃力低下",
"2p"=>"パワーアップ,発動すると攻撃力上昇",
"2q"=>"パワーダウン付与,装備武器に特殊効果パワーダウンを付与する",
"2r"=>"パワーアップ付与,装備武器に特殊効果パワーアップを付与する",
"2s"=>"エレメントブレイク,装備している武器の属性と相手ユニットのエレメントが反属性(風⇔大地、炎⇔水)の場合、相手の全能\力低下",
#SP
"30"=>"SP_short,Initiative(先制率)上昇。Initiative+2",
"31"=>"SP_middle,Initiative(先制率)上昇。Initiative+4",
"32"=>"SP_long,Initiative(先制率)上昇。Initiative+6",
#無効
"40"=>"渾身無効,相手の渾身を無効化",
"41"=>"必殺無効,相手の必殺を無効化",
"42"=>"怒り無効,相手の怒りを無効化",
"43"=>"恨み無効,相手の恨みを無効化",
"44"=>"呪い無効,相手の呪いを無効化",
"45"=>"毒無効,相手の毒を無効化",
"46"=>"麻痺無効,相手の麻痺を無効化",
"47"=>"睡眠無効,相手の睡眠を無効化",
"48"=>"石化無効,相手の石化を無効化",
"49"=>"魅了無効,相手の魅了を無効化",
"4a"=>"状態異常無効,相手の毒・麻痺・睡眠・石化・魅了を無効化",
#"4b"=>"レジスト,相手の攻↓・防↓・避↓・命↓を無効化。戦闘不能\時、稀に発生するステータスダウンを防ぐ",
"4b"=>"レジスト,相手の攻↓・防↓・避↓・命↓を無効化。",
#セット装備
"50"=>"超神聖,この表\記に該当する別の武器・防具を装備すると武器性能\変化。また、特殊な効果が得られることもある",
"51"=>"オウガシリーズ,この表\記に該当する別の武器・防具を装備すると武器性能\変化。また、特殊な効果が得られることもある",
"52"=>"暗黒魔導器,この表\記に該当する別の武器・防具を装備すると武器性能\変化。また、特殊な効果が得られることもある",
"53"=>"狩人必須装備,この表\記に該当する別の武器・防具を装備すると武器性能\変化。また、特殊な効果が得られることもある",
"54"=>"剣道具,この表\記に該当する別の武器・防具を装備すると武器性能\変化。また、特殊な効果が得られることもある",
"55"=>"お菓子,この表\記に該当する別の武器・防具を装備すると武器性能\変化。また、特殊な効果が得られることもある",
"56"=>"冥界四武具,特に効果はありません。表\記のみ",
"57"=>"少年の魂,愛を誓い合った恋人ディアドラを失い、その魂を求め続けた少年。永遠の時を渡る為、剣に姿を変えた。",
"58"=>"少女の魂,恋人ノイッシュとの別離を悲しみ、自害した少女。その魂はある鎧に宿ったと言う。",
#個々
"60"=>"即死,当たると致死量のダメージ、要するに戦闘不能\。迎撃時発動無し",
"61"=>"属性ブレス,自身のエレメントによって武器変化",
"62"=>"属性上位ブレス,自身のエレメントによって武器変化",
"63"=>"コッレクティオ,自身のエレメントによって武器変化",
"64"=>"シャイニング,発動すると相手の現在HP90％減少。魔法攻撃強化クラスのみ",
"65"=>"ドラッグイーター,相手のHPを半減します。",
"66"=>"パンプキンボム,相手に現在HPの8割をダメージとして与えます。自身は戦闘不能\。Initiative+500",
"67"=>"かぼちゃうぉーず,自分、相手共に現在HPの9%×ヒット数をダメージとして与える",
"68"=>"アシェルム,相手のエレメントを自身のエレメントにコピーします。自身・相手のエレメントが聖or闇だと効果がありません",
"69"=>"ワードオブペイン,自身の最大HP-現在HPをダメージとして与えます。魔法攻撃強化クラスのみ",
"6a"=>"対魔法,相手の魔法攻撃強化を無効化",
"6b"=>"ライフブレイク,要塞に対してのみ一定確率で発動、最大HPにダメージ。発動した場合MP全消費",
"6c"=>"説得,自身のユニットの発言(コメント)を戦闘結果に表\示させます",
"6d"=>"",
"6e"=>"",
"6f"=>"命名権,武器に名前を付けることが出来ます。決まったらBBSへどうぞ",
"6g"=>"エンジェルナイト召喚,エンジェルナイトを召喚して攻撃します。三つ目の装備欄に何かある場合、武器・防具問わず他の防具に変化。経験値入るのは仕様",
"6h"=>"Special,作戦・ユニットステータス・クラスによる命中補正、防具、ダブルアタックによる回数増加を無視。相手の回避率低下。",
"6i"=>"魔法のラッパ,RES無視ランダムダメージ。自身の最大HP・相手装備の売値が高いほどダメージ幅が大きくなる",
"6j"=>"ヒーリング,回復魔法行使クラスのみ使用可能\、選択したユニットのHPを回復",
"6k"=>"ヒーリングオール,回復魔法行使クラスのみ使用可能\、選択したユニットのHPを全回復",
"6l"=>"リザレクション,蘇生魔法行使クラスのみ使用可能\、選択したユニットのHPを全回復",
"6m"=>"チャージスペル,対象国民のMPを自ユニットの現在MP分回復させる。戦略中のみ使用可能\",
"6n"=>"オーヴァードライヴ,防具時、取得gothが2倍になる。重複不可、迎撃時効果無し",
"6o"=>"回復,回復魔法行使できるクラスであることが条件。相手のダメージ特殊効果無効。リスク上昇無し",
"6p"=>"マスタバの結界,ALI変化を防ぐ",
"6q"=>"マーチングバトン,通常攻撃を除く全作戦のRISK増加量を通常攻撃と同じ値にする",
"6r"=>"武芸指南書,経験値アップ・武器経験値2倍。重複不可、迎撃時効果無し",
"6s"=>"decrease,装備して戦闘すると獲得goth減少。迎撃時、相手のALIが下がる",
"6t"=>"トランスファー,所持している状態で戦闘不能\になると無国籍に移動する。迎撃・亡命時効果無し",
"6u"=>"手加減,ダメージ無し",
"6v"=>"リバイバル,戦闘不能\になっても生き返ります。",
"6w"=>"必殺技,回避補正が高いほど攻撃回数増加",
"6x"=>"メルトダウン,要塞に対してのみ一定確率で発動。攻撃・防御・命中力にダメージ、それぞれに確率が設定されています。発動した場合MP全消費",
"6y"=>"オールサモンズ,アンデッドやグレムリンを召喚して攻撃します。",
"6z"=>"ヒーリングプラス,選択したユニットの所属する部隊全員のHPを小回復",
"70"=>"テレポート,異なる大陸に移動します。調整中だったり。とりあえず手に入ったら管理人におしえてくらさい。",
"71"=>"Limited,ゼテギネア大陸限定ドロップ",
"72"=>"Limited,ガリシア大陸限定ドロップ",
"73"=>"LvUP時MP回復,LvUP時にMPが完全回復します",
"74"=>"リジェネレイト,戦闘終了時、装備者が生存している場合、最大HPの10％分HP回復します",
"75"=>"恐怖,アラインメントがL・Nのプレイヤーに対して攻撃力10％低下補正を行います",
"76"=>"ヒーリングプラス,回復魔法行使クラスのみ使用可能\、選択したユニットの所属する部隊全員のHPを回復します",
"77"=>"ネクロマンシー,ネクロマンシー行使クラスのみ使用可能\、選択したアンデッドクラスユニットのHPを全回復",
"78"=>"マーシーレイン,補助魔法行使クラスのみ使用可能\、選択したユニットの所属する部隊全員のHPを回復します。回復量はヒーリングと同程度です",
"79"=>"マーティライズ,補助魔法行使クラスのみ使用可能\、選択したユニットの所属する国民のHPを全回復",
"80"=>"1500ヒール,選択したユニットのHPを1500回復します",
"81"=>"リキュバレイト,未実装です。選択したユニットの状態異常を回復します",
"82"=>"MP100チャージ,選択したユニットのMPを100回復します",
"83"=>"デフハーネラ,総帥・隊長で且つ補助魔法行使可能\クラスのみ使用可能\。960秒間、自身の所属する部隊全員の風属性攻撃力+20％、大地属性防御力+20％",
"84"=>"デフゾショネル,総帥・隊長で且つ補助魔法行使可能\クラスのみ使用可能\。960秒間、自身の所属する部隊全員の炎属性攻撃力+20％、水属性防御力+20％",
"85"=>"デフバーサ,総帥・隊長で且つ補助魔法行使可能\クラスのみ使用可能\。960秒間、自身の所属する部隊全員の大地属性攻撃力+20％、風属性防御力+20％",
"86"=>"デフグルーザ,総帥・隊長で且つ補助魔法行使可能\クラスのみ使用可能\。960秒間、自身の所属する部隊全員の水属性攻撃力+20％、炎属性防御力+20％",
"87"=>"サモンイシュタル,戦略時で且つ総帥・隊長のみ使用可能\。選択した戦略対象国の国民が所属する部隊全員に防御無視のダメージを与えます。使用後、アイテムは消滅します。",
"88"=>"サモンアスモデ,戦略時で且つ総帥・隊長のみ使用可能\。選択した戦略対象国の国民が所属する部隊全員に防御無視のダメージを与えます。使用後、アイテムは消滅します。",
"89"=>"サモンゾショネル,戦略時で且つ総帥・隊長のみ使用可能\。選択した戦略対象国の国民が所属する部隊全員に防御無視のダメージを与えます。使用後、アイテムは消滅します。",
"8a"=>"サモングルーザ,戦略時で且つ総帥・隊長のみ使用可能\。選択した戦略対象国の国民が所属する部隊全員に防御無視のダメージを与えます。使用後、アイテムは消滅します。",
"8b"=>"サモンハーネラ,戦略時で且つ総帥・隊長のみ使用可能\。選択した戦略対象国の国民が所属する部隊全員に防御無視のダメージを与えます。使用後、アイテムは消滅します。",
"8c"=>"サモンバーサ,戦略時で且つ総帥・隊長のみ使用可能\。選択した戦略対象国の国民が所属する部隊全員に防御無視のダメージを与えます。使用後、アイテムは消滅します。",
"8d"=>"部隊攻撃,オーブによる攻撃",
"8e"=>"ジャンプウォール,異なる大陸に移動します。",
"8f"=>"テレポート,異なる大陸に移動します。",
"8g"=>"補助魔法,補助魔法行使クラスのみ使用可能\",
"8h"=>"竜言語,N/A",
"8i"=>"マーシーレイン,自身が所属する部隊全員のHPを割合回復",
"8j"=>"マーティライズ,自身が所属する部隊全員の戦闘不能\回復。発動後、自身は戦闘不能\になります。",
"8k"=>"スタンスローター,補助魔法行使クラスのみ発動。マヒ効果を与えます。(発動時、相手の攻撃が必ずミス)",
"8l"=>"スランバーミスト,補助魔法行使クラスのみ発動。眠り効果を与えます。(発動時、相手の攻撃が必ずミス＆防御力低下)",
"8m"=>"ポイズンクラウド,補助魔法行使クラスのみ発動。毒効果を与えます。",
"8n"=>"ペトロクラウド,補助魔法行使クラスのみ発動。石化効果を与えます。(戦闘終了時、現在HPをそのまま残して戦闘不能\状態にします)",
"8o"=>"クイックムーブ,補助魔法行使クラスのみ発動。Initiative(先制率)上昇。Initiative+5(ユニットエレメントと属性一致で更に+8)",
"8p"=>"スロウムーブ,補助魔法行使クラスのみ発動。対戦相手のInitiative(先制率)低下。(発動時、Initiative-7)",
"8q"=>"クレイブマインド,補助魔法行使クラスのみ発動。MPを回復します。(ユニットエレメントと属性一致で回復量アップ)",
"8r"=>"ディープメドゥ,補助魔法行使クラスのみ発動。発動時、対戦相手の攻撃回数-33％(小数点以下切上げ)",
"8s"=>"チャージスペル,補助魔法行使クラスのみ発動。MPを回復します。",
"8t"=>"フェイス,神聖系補助魔法行使クラスのみ発動。アンデッドクラスのプレイヤーを撃破した場合、対戦相手の戦闘不能\回復速度-33％",
"8u"=>"イクソ\シズム,神聖系補助魔法行使クラスのみ発動。アンデッドクラスのプレイヤーを戦闘不能\にします",
"8v"=>"トランキライズ,神聖系補助魔法行使クラスのみ発動。自分と対戦相手のクラスボーナスと属性を除く全ての特殊効果を無効化します",
"8w"=>"神聖系補助魔法,神聖系補助魔法行使クラスのみ使用可能\",
"8x"=>"転生成功率アップ,転生成功率10倍",
"8y"=>"ネクロマンシー,ネクロマンシー行使クラスのみ使用可能\、選択したユニットの所属するアンデッドクラスの国民のHPを全回復",
"8z"=>"デス,対戦相手の現在HPが最大HPの50％以下の場合は戦闘不能\にする",
"9a"=>"神聖属性ダメージ軽減,神聖属性ダメージを20％軽減します",
"9b"=>"暗黒属性ダメージ軽減,暗黒属性ダメージを20％軽減します",
"9c"=>"魔法減衰,自身と対戦相手の魔法攻撃力95％低下",
"zc"=>"フラグ,売るとお金になります。ごめんなさい",
"zd"=>"デスペナルティ,戦闘時…？ 数回ランクアップすると売ることが出来ます。",
"xx"=>"ダミーコード,まぁいろいろ使用する･･･",

###13用
#属性
"x00"=>"<img src=\"$IMG_FOLDER3/a0.gif\">,ユニットエレメントが風なら攻撃力+10%。相手の大地属性防具を無効化",
"x01"=>"<img src=\"$IMG_FOLDER3/a1.gif\">,ユニットエレメントが炎なら攻撃力+10%。相手の水属性防具を無効化",
"x02"=>"<img src=\"$IMG_FOLDER3/a2.gif\">,ユニットエレメントが大地なら攻撃力+10%。相手の風属性防具を無効化",
"x03"=>"<img src=\"$IMG_FOLDER3/a3.gif\">,ユニットエレメントが水なら攻撃力+10%。相手の炎属性防具を無効化",
"x04"=>"<img src=\"$IMG_FOLDER3/a4.gif\">,ユニットエレメントが神聖なら攻撃力+10%。相手の暗黒属性防具を無効化",
"x05"=>"<img src=\"$IMG_FOLDER3/a5.gif\">,ユニットエレメントが暗黒なら攻撃力+10%。相手の神聖属性防具を無効化",
#カテゴリ
"x10"=>"片手,盾装備可。",
"x11"=>"両手,盾装備不可。",
"x12"=>"盾,装備が片手だと数値分防御力(RES)上昇、自動的に防具になる。盾を二つ以上持っていた場合、最後の装備が優先される。靴と併用可",
"x13"=>"指輪,数値分攻撃力(STR)、命中力(DEX)が上昇する。武器の属性(無属性以外)と合わせるとSTRのみ1.2倍になる。反属性の場合0.5倍",
"x14"=>"オーブ,数値分攻撃力(STR)、Initiative(先制率・INI)が上昇する。武器の属性(無属性以外)と合わせるとSTRのみ1.2倍になる。反属性の場合0.5倍",
"x15"=>"杖,魔法攻撃強化クラスで魔法装備時、数値分攻撃力(INT)が上昇、自動的に防具になる。武器の属性(無属性以外)と合わせると1.3倍になる。反属性の場合0.5倍",
"x16"=>"靴,数値分回避力(AGI)が上昇、RISK増加量を通常攻撃と同等の値にする。靴を二つ持っていた場合、三つ目の装備が優先される。盾と併用可",
"x17"=>"装飾品,数値分回避力(AGI)、命中力(DEX)が上昇する。",
"x18"=>"魔法,杖装備可。魔法攻撃強化クラスの場合、ダメージ増加、Initiative(先制率)上昇。Initiative+5＆ダメージ+15％",
"x19"=>"扇,扱いは杖と同等。防具や低攻撃力武器全般に見られるgoth経験値ALI下方修正を受けない特殊な武器でもある",
"x1a"=>"弓,弓性能\変化クラスの場合、武器命中、Initiative(先制率)上昇。Initiative+20",
"x1b"=>"銃,銃性能\変化クラスの場合、武器性能\変化、Initiative(先制率)上昇。Initiative+40",
"x1c"=>"魔導書,二つ所持すると合成魔法が使える。使えない組み合わせだと本のまま。三つ目手に入ったらバグです",
#"x1d"=>"合成,魔導書の組み合わせによって出来た武器。特に意味は無いのだが管理の都合上便利なので特殊効果表\記に置いておく。",
"x1d"=>"合成,合成魔法行使クラスの場合、威力変化",
"x1e"=>"槍,Initiative(先制率)上昇。Initiative+2",
"x1f"=>"鞭,Initiative(先制率)上昇。Initiative+2",
"x1g"=>"吹き矢,Initiative(先制率)上昇。Initiative+4",
"x1h"=>"召喚,Initiative(先制率)上昇。Initiative+4",
"x1k"=>"ドラゴンブレス,ドラゴンブレス性能\変化クラスの場合、命中、防御力上昇",
"x1l"=>"魔獣スペシャル,魔獣スペシャル性能\変化クラスの場合、命中、防御力上昇",
"x1m"=>"財宝,装備して戦闘すると素手になります",
"x1n"=>"消耗品,装備して戦闘すると素手になります",
"x1o"=>"携帯品,所持しているだけで効果があります",
"x1p"=>"ドール,Initiative(先制率)上昇。Initiative+2",
"x1q"=>"補助,特殊効果発動率上昇・毒ダメージ2倍",
"x1r"=>"竜言語,Initiative(先制率)上昇。Initiative+2",
"x1s"=>"体防具,数値分防御力(RES)上昇、自動的に防具になる。体防具を二つ以上持っていた場合、最後の装備が優先される。",
"x1t"=>"頭防具,数値分防御力(RES)上昇、自動的に防具になる。頭防具を二つ以上持っていた場合、最後の装備が優先される。",
"x1u"=>"体防具,数値分防御力(RES)、命中力(DEX)が上昇する。自動的に防具になる。体防具を二つ以上持っていた場合、最後の装備が優先される。",
"x1v"=>"頭防具,数値分防御力(RES)、回避力(AGI)が上昇する。自動的に防具になる。頭防具を二つ以上持っていた場合、最後の装備が優先される。",
"x1w"=>"体防具,数値分防御力(RES)、攻撃力(INT)が上昇する。自動的に防具になる。体防具を二つ以上持っていた場合、最後の装備が優先される。",
"x1x"=>"頭防具,数値分防御力(RES)、攻撃力(INT)が上昇する。自動的に防具になる。頭防具を二つ以上持っていた場合、最後の装備が優先される。",
"xE0001"=>"体防具,数値分防御力(RES)、命中力(DEX)、回避力(AGI)が上昇する。自動的に防具になる。体防具を二つ以上持っていた場合、最後の装備が優先される。",
"xE0002"=>"属性ダメージ軽減,対戦相手の攻撃属性と属性が一致した場合、ダメージを20％軽減します。",
"xE0003"=>"頭防具,数値分防御力(RES)上昇、攻撃力(STR)、回避力(AGI)が上昇する。自動的に防具になる。頭防具を二つ以上持っていた場合、最後の装備が優先される。",
"xE0004"=>"HP自然回復,戦闘終了時、戦闘不能\ではない場合に最大HPの7+X％分、HP回復効果。通常戦闘のみ有効。Xはクラスの防補正の値に相当する。",
"xE0005"=>"LvUP時MP回復,LvUP時、戦闘不能\ではない場合に最大MPの40％分、MP回復効果",
"xE0006"=>"魔法防御アップ,魔法ダメージを10％軽減します。",
"xE0007"=>"魔法防御アップ,魔法ダメージを20％軽減します。",
"xE0008"=>"合成,魔法攻撃強化を保持するクラスのみ使用可能。魔導書を組み合わせる事で合成魔法が使用できます。",
"xE0009"=>"HP吸収,与えたダメージの30％分、HP回復",
"xE0011"=>"Limited：消失,異なる大陸で運用時、該当アイテムが消失する",
"xE0037"=>"完全回避アップ,完全回避+10",
"xE0038"=>"魔法強化,魔法攻撃力+3％　魔法使用時の消費MP20％軽減(40未満にはなりません)",
"xE0039"=>"L・N恐怖付与,戦闘時、L・N属性ユニットの攻撃力・防御力を5％低下させる",
"xE0040"=>"全体攻撃,\能\動限定。自身及び対戦相手の国民に、与ダメージの40％分HPを減少させる",
"xE0041"=>"部隊攻撃,\能\動限定。対戦相手の所属する部隊に、与ダメージの20％分HPを減少させる",

"xE0110"=>"ドラゴンキラー,ドラゴンの防御補正を無効化",
"xE0111"=>"サイズ補正無視,Lサイズ補正を無効化",

"xE0200"=>"射程：5,完全回避+20",
"xE0201"=>"射程：6,完全回避+24",
"xE0202"=>"射程：7,完全回避+28",
"xE0203"=>"射程：8,完全回避+32",
"xE0204"=>"射程：9,完全回避+36",
"xE0205"=>"射程：10,完全回避+40",

"xE0206"=>"直線射程：8,完全回避+10",
"xE0207"=>"直線射程：9,完全回避+12",
"xE0208"=>"直線射程：10,完全回避+14",
"xE0209"=>"直線射程：11,完全回避+16",
"xE0210"=>"直線射程：12,完全回避+18",
"xE0211"=>"直線射程：13,完全回避+20",


"xJ001"=>"ダブルヒット,攻撃回数2倍　消費MP2倍",
"xJ002"=>"即死,即死3％",
"xJ003"=>"魔法軽減,魔法ダメージ30％軽減",
"xJ004"=>"物理軽減,物理ダメージ30％軽減",
"xJ005"=>"シールドブレイク,盾を無効化",
"xJ006"=>"トリプルヒット,攻撃回数3倍　消費MP3倍",
"xJ007"=>"25％,戦闘終了時、対戦相手の最大HPの25％分追加ダメージ",
"xJ008"=>"物理回避,物理回避+30",
"xJ009"=>"スタン,スタン25％",
"xJ010"=>"魔法軽減2,魔法ダメージ50％軽減",
"xJ011"=>"回避,回避+30",

#"xE0042"=>"耐魔法,魔法攻撃に対する防御力低下が発生しない",
#"xE0010"=>"回復,回復魔法強化クラスの場合、ヒーリング・ヒーリングプラスの回復量+25％　ヒーリングオールの消費MP-100",
#特殊
"x20"=>"渾身,発動すると相手を瀕死状態(HPを10%)にします。",
"x21"=>"必殺,ユニットが瀕死状態の時に発動、相手を一撃で戦闘不能\にします。",
#"x22"=>"攻↓,相手の攻撃力(STR)にダメージを与えると同時にレベルもダウンさせます。ただし、STRがSSS且つレベル102を超えるユニットにしか発動しません。(迎撃時にしか発動しません)",
#"x23"=>"防↓,相手の防御力(VIT)にダメージを与えると同時にレベルもダウンさせます。ただし、VITがSSS且つレベル102を超えるユニットにしか発動しません。(迎撃時にしか発動しません)",
#"x24"=>"避↓,相手の回避力(AGI)にダメージを与えると同時にレベルもダウンさせます。ただし、AGIがSSS且つレベル102を超えるユニットにしか発動しません。(迎撃時にしか発動しません)",
#"x25"=>"命↓,相手の命中力(DEX)にダメージを与えると同時にレベルもダウンさせます。ただし、DEXがSSS且つレベル102を超えるユニットにしか発動しません。(迎撃時にしか発動しません)",

"x22"=>"攻↓,戦闘中のみ相手の攻補正を2減少",
"x23"=>"防↓,戦闘中のみ相手の防補正を2減少",
"x24"=>"避↓,戦闘中のみ相手の回補正を3減少",
"x25"=>"命↓,戦闘中のみ相手の命補正を3減少",


"x26"=>"防↑,防御力アップ,装備者の防御力上昇。",
"x27"=>"避↑,回避力アップ,装備者の回避力上昇。",
"x28"=>"怒り,発動すると相手の防御力低下。",
"x29"=>"恨み,ユニットが戦闘不能\状態の時に発動、相手を戦闘不能\にします。迎撃・亡命時発動無し。",
"x2a"=>"呪い,発動すると相手の全能\力低下。",
"x2b"=>"毒,一定量のダメージを与えます。必ず発動、毒ダメージで撃破する事も可能\です。",
"x2c"=>"麻痺,発動すると相手の回避率低下。",
"x2d"=>"睡眠,発動すると必ず先制攻撃できる。",
"x2e"=>"石化,発動すると相手の攻撃がミスになる。",
"x2f"=>"魅了,発動すると相手から受けるダメージを自身のダメージに上乗せして攻撃、ダメージを0にする。特殊効果によるダメージを跳ね返すことは出来ない。",
"x2g"=>"ノックバック,相手の攻撃回数が2回以上の時に発動、相手の攻撃回数を1回減らします。ダブルアタックによる回数増加を考慮",
"x2h"=>"方向転換,相手の攻撃回数が2回以上の時に発動、相手の攻撃回数を1～攻撃回数の間でランダムにします。ダブルアタックによる回数増加を考慮",
"x2j"=>"MHP↓,相手の最大HPにダメージを与えると同時にレベルもダウンさせます。ただし、HPが80000且つレベル102を超えるユニットにしか発動しません。(迎撃時にしか発動しません)",
"x2k"=>"MP↓,発動すると相手の現在MPにダメージを与えます",
"x2o"=>"パワーダウン,発動すると相手の攻撃力低下",
"x2p"=>"パワーアップ,発動すると攻撃力上昇",
"x2q"=>"パワーダウン付与,装備武器に特殊効果パワーダウンを付与する",
"x2r"=>"パワーアップ付与,装備武器に特殊効果パワーアップを付与する",
"x2s"=>"エレメントブレイク,装備している武器の属性と相手ユニットのエレメントが反属性(風⇔大地、炎⇔水)の場合、相手の全能\力低下",
#SP
"x30"=>"SP_short,Initiative(先制率)上昇。Initiative+2",
"x31"=>"SP_middle,Initiative(先制率)上昇。Initiative+4",
"x32"=>"SP_long,Initiative(先制率)上昇。Initiative+6",
#無効
"x40"=>"渾身無効,相手の渾身を無効化",
"x41"=>"必殺無効,相手の必殺を無効化",
"x42"=>"怒り無効,相手の怒りを無効化",
"x43"=>"恨み無効,相手の恨みを無効化",
"x44"=>"呪い無効,相手の呪いを無効化",
"x45"=>"毒無効,相手の毒を無効化",
"x46"=>"麻痺無効,相手の麻痺を無効化",
"x47"=>"睡眠無効,相手の睡眠を無効化",
